,datetime,machineID,errorID
0,6,24,error1
1,6,73,error4
2,6,81,error1
3,7,43,error3
4,8,14,error4
5,8,76,error5
6,10,42,error2
7,12,72,error2
8,12,75,error1
9,12,97,error3
10,20,10,error1
11,20,87,error1
12,26,94,error1
13,27,30,error1
14,28,19,error2
15,30,68,error1
16,31,94,error5
17,32,60,error1
18,37,52,error3
19,38,95,error2
20,41,35,error1
21,50,59,error2
22,52,72,error1
23,54,20,error2
24,54,20,error3
25,54,37,error5
26,54,40,error4
27,55,1,error1
28,59,49,error2
29,64,14,error1
30,66,71,error3
31,68,1,error3
32,68,47,error3
33,69,27,error1
34,69,41,error3
35,73,100,error2
36,75,4,error3
37,76,9,error4
38,77,75,error1
39,78,1,error5
40,78,23,error2
41,78,23,error3
42,78,64,error5
43,78,69,error2
44,78,69,error3
45,78,84,error2
46,78,84,error3
47,81,37,error2
48,85,73,error3
49,90,65,error2
50,97,68,error1
51,97,87,error3
52,99,82,error2
53,101,8,error2
54,102,35,error5
55,106,96,error3
56,107,90,error2
57,109,31,error1
58,110,30,error4
59,110,96,error1
60,116,9,error3
61,116,27,error1
62,121,4,error1
63,121,88,error2
64,122,36,error3
65,123,29,error1
66,123,92,error1
67,124,10,error3
68,126,3,error2
69,126,3,error3
70,126,12,error1
71,126,12,error2
72,126,12,error3
73,126,25,error1
74,126,65,error4
75,126,75,error1
76,127,35,error4
77,136,64,error1
78,138,27,error4
79,139,18,error1
80,146,38,error4
81,150,94,error2
82,150,94,error3
83,151,8,error1
84,151,58,error3
85,158,92,error3
86,164,18,error5
87,169,75,error1
88,170,3,error1
89,173,58,error4
90,174,5,error2
91,174,5,error3
92,174,30,error5
93,183,31,error2
94,183,51,error5
95,183,79,error3
96,184,68,error4
97,197,78,error3
98,198,27,error2
99,198,27,error3
100,198,32,error1
101,202,29,error1
102,205,84,error4
103,213,64,error1
104,218,18,error5
105,220,13,error5
106,221,82,error4
107,222,48,error2
108,222,48,error3
109,222,71,error2
110,222,71,error3
111,223,53,error1
112,224,73,error2
113,225,75,error3
114,229,30,error2
115,231,1,error4
116,235,90,error1
117,239,36,error1
118,242,30,error1
119,244,66,error1
120,245,3,error1
121,246,28,error4
122,254,4,error3
123,259,3,error3
124,261,93,error4
125,266,59,error4
126,266,80,error4
127,270,19,error1
128,270,62,error1
129,272,78,error2
130,274,60,error3
131,278,2,error4
132,287,22,error1
133,289,22,error4
134,290,78,error2
135,294,37,error1
136,294,56,error4
137,295,61,error3
138,296,78,error4
139,302,49,error2
140,303,50,error3
141,306,4,error2
142,306,54,error5
143,309,13,error3
144,309,78,error2
145,311,15,error4
146,313,55,error5
147,316,58,error1
148,318,15,error3
149,318,54,error4
150,318,85,error2
151,318,85,error3
152,320,75,error4
153,321,69,error2
154,324,6,error2
155,328,34,error4
156,331,47,error1
157,333,4,error1
158,333,90,error1
159,335,71,error4
160,338,8,error1
161,342,17,error4
162,342,67,error2
163,342,67,error3
164,342,83,error5
165,342,85,error3
166,351,27,error4
167,351,74,error1
168,360,100,error4
169,361,36,error3
170,363,50,error2
171,366,4,error2
172,366,4,error3
173,366,16,error1
174,366,30,error2
175,366,38,error5
176,366,81,error2
177,366,81,error3
178,367,87,error3
179,368,60,error3
180,380,12,error3
181,387,65,error1
182,390,76,error4
183,390,98,error1
184,390,99,error5
185,392,48,error1
186,392,78,error1
187,398,68,error1
188,400,54,error4
189,401,72,error4
190,404,7,error1
191,409,22,error3
192,411,54,error4
193,414,10,error2
194,414,10,error3
195,414,20,error5
196,414,38,error3
197,414,52,error2
198,414,52,error3
199,414,52,error5
200,414,88,error5
201,416,53,error2
202,417,55,error3
203,424,30,error4
204,431,37,error3
205,436,63,error2
206,437,76,error1
207,438,11,error2
208,438,11,error3
209,438,15,error2
210,438,15,error3
211,438,15,error5
212,438,23,error5
213,438,64,error2
214,438,64,error3
215,438,69,error4
216,438,90,error2
217,438,90,error3
218,439,99,error2
219,441,59,error4
220,441,84,error1
221,443,57,error2
222,445,55,error1
223,448,20,error1
224,449,29,error1
225,450,81,error4
226,452,37,error1
227,453,22,error5
228,457,38,error2
229,457,45,error1
230,462,42,error1
231,462,97,error4
232,463,88,error5
233,468,51,error4
234,470,39,error3
235,476,97,error4
236,480,82,error2
237,481,36,error3
238,484,45,error2
239,486,45,error2
240,486,45,error3
241,487,7,error3
242,490,36,error1
243,491,66,error1
244,495,45,error1
245,501,54,error1
246,505,78,error1
247,509,10,error1
248,509,22,error1
249,510,21,error4
250,510,74,error1
251,510,86,error2
252,510,86,error3
253,514,1,error4
254,514,62,error4
255,526,60,error3
256,527,15,error1
257,527,47,error3
258,530,85,error2
259,533,42,error1
260,534,7,error2
261,534,7,error3
262,534,7,error5
263,534,47,error4
264,534,97,error4
265,534,97,error5
266,539,64,error2
267,541,88,error4
268,546,35,error1
269,551,19,error4
270,558,18,error1
271,558,19,error2
272,558,27,error1
273,559,60,error3
274,560,33,error5
275,560,97,error2
276,561,41,error1
277,565,64,error1
278,569,14,error4
279,569,67,error1
280,571,25,error4
281,572,29,error2
282,573,80,error5
283,575,81,error4
284,578,9,error1
285,582,71,error4
286,582,71,error5
287,590,43,error3
288,591,1,error4
289,596,95,error4
290,598,28,error4
291,598,53,error2
292,601,23,error2
293,609,13,error2
294,609,97,error4
295,612,6,error1
296,614,28,error1
297,616,76,error1
298,618,49,error2
299,620,29,error4
300,623,17,error2
301,628,1,error1
302,630,62,error5
303,630,63,error1
304,630,63,error2
305,630,63,error3
306,630,70,error1
307,630,82,error1
308,631,13,error1
309,633,44,error4
310,635,14,error4
311,635,82,error3
312,640,28,error3
313,640,71,error2
314,644,52,error4
315,645,87,error5
316,647,33,error3
317,648,25,error2
318,648,56,error3
319,649,99,error2
320,650,50,error3
321,651,22,error3
322,654,23,error5
323,659,89,error3
324,663,49,error2
325,665,3,error4
326,668,13,error1
327,671,95,error2
328,675,10,error4
329,678,18,error5
330,678,50,error1
331,678,60,error2
332,678,60,error3
333,678,85,error4
334,678,98,error4
335,679,90,error4
336,680,59,error4
337,683,30,error2
338,694,26,error1
339,698,88,error4
340,702,14,error2
341,702,14,error3
342,702,33,error1
343,702,33,error5
344,702,58,error4
345,705,50,error1
346,706,99,error2
347,708,83,error2
348,724,88,error2
349,726,41,error1
350,726,91,error2
351,726,91,error3
352,730,55,error2
353,739,5,error1
354,739,27,error3
355,739,49,error4
356,744,77,error1
357,744,90,error4
358,746,20,error2
359,749,65,error4
360,750,76,error1
361,750,99,error1
362,754,100,error1
363,755,49,error1
364,757,93,error1
365,758,59,error1
366,760,28,error1
367,765,48,error1
368,767,87,error1
369,774,20,error4
370,774,37,error4
371,774,88,error2
372,774,88,error3
373,778,51,error5
374,781,67,error1
375,781,75,error4
376,787,59,error1
377,791,98,error5
378,792,59,error1
379,792,88,error4
380,793,42,error4
381,795,40,error1
382,797,31,error2
383,798,8,error1
384,798,59,error5
385,798,69,error5
386,798,84,error1
387,798,84,error2
388,798,84,error3
389,809,64,error2
390,809,88,error4
391,814,6,error2
392,815,8,error4
393,815,20,error4
394,815,25,error2
395,816,17,error3
396,820,63,error4
397,820,78,error3
398,821,48,error2
399,822,35,error4
400,822,43,error1
401,822,73,error1
402,822,78,error5
403,824,92,error5
404,830,44,error1
405,833,22,error5
406,836,29,error1
407,838,20,error2
408,841,29,error5
409,846,3,error1
410,846,22,error4
411,846,75,error5
412,849,68,error3
413,854,95,error4
414,855,80,error1
415,861,82,error1
416,862,66,error1
417,865,40,error1
418,866,99,error1
419,870,57,error1
420,870,89,error1
421,874,2,error4
422,877,12,error2
423,880,49,error5
424,882,58,error2
425,884,32,error3
426,886,94,error4
427,894,7,error1
428,905,53,error2
429,909,84,error1
430,911,56,error3
431,915,45,error2
432,916,34,error3
433,918,32,error5
434,918,56,error2
435,919,85,error1
436,922,45,error2
437,922,66,error3
438,923,61,error1
439,932,70,error3
440,937,97,error3
441,938,16,error3
442,942,71,error1
443,942,92,error1
444,949,35,error2
445,951,59,error1
446,952,68,error3
447,953,63,error1
448,953,76,error1
449,953,80,error3
450,956,14,error2
451,960,10,error1
452,962,47,error4
453,962,48,error2
454,963,53,error4
455,965,86,error3
456,965,92,error2
457,966,69,error2
458,967,90,error1
459,980,13,error1
460,984,86,error3
461,986,15,error2
462,987,10,error1
463,989,97,error1
464,990,100,error1
465,991,52,error2
466,995,2,error1
467,996,57,error2
468,998,34,error2
469,999,78,error1
470,1001,42,error2
471,1001,63,error3
472,1002,29,error4
473,1003,44,error3
474,1006,73,error3
475,1011,39,error3
476,1011,45,error4
477,1017,67,error3
478,1019,83,error1
479,1023,4,error2
480,1024,93,error3
481,1029,100,error1
482,1031,10,error5
483,1032,16,error1
484,1033,17,error2
485,1038,85,error5
486,1038,98,error1
487,1041,18,error4
488,1042,10,error3
489,1042,13,error4
490,1042,30,error1
491,1045,50,error2
492,1050,54,error3
493,1050,90,error1
494,1056,15,error1
495,1056,78,error5
496,1061,13,error2
497,1062,17,error2
498,1062,17,error3
499,1069,41,error2
500,1075,67,error5
501,1080,73,error5
502,1081,11,error4
503,1081,23,error5
504,1082,85,error2
505,1082,85,error1
506,1083,72,error3
507,1083,77,error2
508,1086,4,error1
509,1086,24,error1
510,1086,49,error2
511,1086,73,error5
512,1086,81,error1
513,1088,27,error1
514,1091,79,error1
515,1092,58,error1
516,1092,78,error4
517,1093,52,error1
518,1093,63,error5
519,1104,53,error2
520,1106,51,error4
521,1107,73,error2
522,1110,96,error4
523,1110,99,error2
524,1110,99,error3
525,1111,25,error1
526,1112,21,error2
527,1113,87,error4
528,1117,94,error1
529,1118,18,error1
530,1121,8,error3
531,1122,27,error4
532,1123,60,error4
533,1124,49,error2
534,1126,40,error3
535,1127,20,error1
536,1127,32,error2
537,1132,17,error2
538,1133,96,error5
539,1134,30,error1
540,1134,40,error1
541,1134,66,error1
542,1140,81,error4
543,1143,52,error5
544,1144,41,error3
545,1144,59,error1
546,1148,20,error3
547,1152,91,error2
548,1158,11,error4
549,1158,64,error5
550,1158,84,error1
551,1158,90,error2
552,1158,90,error3
553,1158,92,error4
554,1158,95,error5
555,1171,39,error3
556,1172,9,error2
557,1172,84,error2
558,1173,14,error5
559,1182,26,error1
560,1182,43,error5
561,1182,78,error2
562,1182,78,error3
563,1184,36,error1
564,1185,22,error1
565,1185,24,error3
566,1188,64,error1
567,1193,14,error5
568,1198,49,error1
569,1198,62,error1
570,1205,67,error3
571,1206,36,error1
572,1206,45,error5
573,1214,60,error2
574,1218,63,error2
575,1221,91,error4
576,1222,41,error4
577,1223,8,error3
578,1230,46,error2
579,1230,46,error3
580,1230,94,error5
581,1234,38,error2
582,1237,80,error3
583,1239,60,error3
584,1240,98,error3
585,1244,62,error3
586,1246,36,error5
587,1251,59,error3
588,1253,16,error1
589,1254,5,error1
590,1256,46,error1
591,1258,94,error2
592,1261,46,error2
593,1269,39,error2
594,1278,3,error4
595,1278,27,error2
596,1278,27,error3
597,1279,78,error3
598,1285,45,error5
599,1286,20,error3
600,1290,82,error5
601,1291,76,error3
602,1298,20,error4
603,1302,71,error2
604,1302,71,error3
605,1310,5,error3
606,1311,87,error4
607,1318,52,error1
608,1319,40,error2
609,1319,53,error5
610,1319,64,error2
611,1321,58,error1
612,1325,72,error1
613,1327,72,error3
614,1332,59,error1
615,1332,70,error3
616,1337,77,error4
617,1337,82,error2
618,1338,44,error1
619,1338,87,error4
620,1340,13,error3
621,1341,75,error2
622,1342,96,error3
623,1342,99,error1
624,1349,32,error4
625,1350,19,error5
626,1350,61,error2
627,1350,61,error3
628,1357,40,error1
629,1367,11,error4
630,1368,56,error1
631,1369,26,error4
632,1369,63,error3
633,1372,33,error1
634,1377,4,error1
635,1377,25,error4
636,1384,16,error3
637,1385,73,error2
638,1386,73,error5
639,1390,68,error3
640,1398,49,error5
641,1398,98,error5
642,1400,65,error2
643,1406,45,error3
644,1408,98,error4
645,1411,69,error3
646,1412,85,error5
647,1417,51,error1
648,1417,53,error3
649,1418,40,error1
650,1419,53,error3
651,1422,14,error1
652,1422,51,error5
653,1424,69,error4
654,1425,34,error3
655,1428,44,error2
656,1429,19,error4
657,1432,68,error4
658,1433,70,error5
659,1436,64,error1
660,1437,74,error2
661,1439,64,error1
662,1440,81,error1
663,1442,52,error3
664,1446,16,error4
665,1446,29,error1
666,1446,79,error2
667,1446,79,error3
668,1446,81,error2
669,1446,81,error3
670,1450,43,error2
671,1451,3,error4
672,1453,27,error2
673,1456,86,error1
674,1470,9,error1
675,1470,76,error2
676,1470,76,error3
677,1470,99,error4
678,1477,40,error2
679,1481,73,error1
680,1484,38,error4
681,1484,95,error4
682,1486,1,error2
683,1488,10,error2
684,1492,52,error1
685,1494,25,error1
686,1494,88,error2
687,1494,88,error3
688,1497,63,error1
689,1498,40,error2
690,1503,17,error1
691,1504,55,error3
692,1509,32,error5
693,1515,41,error1
694,1515,63,error4
695,1518,1,error1
696,1523,71,error1
697,1527,10,error3
698,1527,42,error1
699,1528,75,error2
700,1531,43,error4
701,1533,39,error2
702,1533,57,error4
703,1534,98,error4
704,1538,28,error2
705,1542,8,error2
706,1542,8,error3
707,1542,55,error5
708,1542,78,error1
709,1542,82,error5
710,1543,99,error2
711,1544,17,error4
712,1545,53,error5
713,1546,70,error2
714,1550,44,error4
715,1550,77,error2
716,1551,79,error3
717,1553,49,error5
718,1556,97,error4
719,1559,66,error3
720,1561,92,error1
721,1564,57,error2
722,1569,14,error1
723,1570,18,error2
724,1575,87,error1
725,1577,14,error2
726,1579,51,error2
727,1580,92,error3
728,1587,49,error5
729,1589,96,error2
730,1590,74,error2
731,1590,74,error3
732,1590,94,error4
733,1593,51,error3
734,1596,67,error3
735,1596,74,error3
736,1599,71,error1
737,1599,100,error1
738,1604,87,error4
739,1607,82,error3
740,1610,41,error2
741,1613,28,error4
742,1615,46,error3
743,1618,5,error2
744,1618,78,error5
745,1619,9,error1
746,1622,54,error4
747,1625,83,error1
748,1626,7,error4
749,1627,81,error1
750,1633,16,error3
751,1635,95,error2
752,1636,42,error2
753,1638,32,error1
754,1640,99,error1
755,1650,13,error3
756,1650,17,error3
757,1650,18,error4
758,1650,55,error1
759,1651,16,error5
760,1654,7,error2
761,1662,48,error1
762,1662,71,error4
763,1663,68,error1
764,1665,43,error3
765,1667,65,error2
766,1670,42,error3
767,1671,96,error1
768,1674,92,error4
769,1675,57,error3
770,1678,2,error2
771,1678,47,error1
772,1679,64,error3
